logfeh,logdust,logNpix,logage,dmod,logl
-2.6141e-01,-1.7057e+00,4.9787e+00,9.9450e+00,2.8816e+01,-1.1536e+05
1.4392e-01,-1.7225e+00,5.1707e+00,9.7304e+00,2.9369e+01,-1.5041e+05
-2.1796e-01,-1.3531e+00,4.9373e+00,9.7671e+00,2.9162e+01,-1.0582e+05
1.1836e-02,-1.5138e+00,4.6611e+00,9.6137e+00,2.8627e+01,-9.8582e+04
-2.8657e-03,-1.5668e+00,2.6325e+00,9.7147e+00,2.8042e+01,-1.5813e+05
-3.6780e-01,-1.7117e+00,5.3693e+00,1.0023e+01,2.9927e+01,-1.4765e+05
-9.5647e-02,-1.6279e+00,5.3344e+00,9.7824e+00,2.9839e+01,-1.5819e+05
5.0528e-02,-1.3693e+00,5.1856e+00,9.5301e+00,2.9926e+01,-4.3226e+04
-4.8125e-01,-1.3652e+00,5.0080e+00,9.9987e+00,2.8945e+01,-4.4848e+04
7.8219e-03,-1.5542e+00,5.4303e+00,9.5860e+00,3.0506e+01,-6.3013e+04
-6.5876e-02,-1.4423e+00,5.4082e+00,9.8817e+00,2.9812e+01,-1.4954e+05
-2.9040e-01,-1.5916e+00,2.5370e+00,9.7274e+00,2.8146e+01,-1.5816e+05
-3.4807e-02,-1.6320e+00,5.2908e+00,9.8552e+00,2.9662e+01,-1.0121e+05
1.3505e-01,-1.5047e+00,5.0272e+00,9.8633e+00,2.8884e+01,-1.4999e+05
-3.0083e-01,-1.2638e+00,4.6860e+00,9.7728e+00,2.8547e+01,-1.0894e+05
-2.1246e-02,-1.7080e+00,5.0022e+00,9.9713e+00,2.8761e+01,-1.3838e+05
5.7009e-02,-1.6411e+00,2.5296e+00,9.6368e+00,2.8037e+01,-1.5824e+05
-2.1983e-01,-1.5599e+00,2.9435e+00,9.7484e+00,2.8009e+01,-1.5811e+05
3.2332e-02,-1.5959e+00,4.9841e+00,9.9405e+00,2.8764e+01,-1.5661e+05
-4.0332e-01,-1.6727e+00,5.0772e+00,9.9437e+00,2.9271e+01,-1.2310e+05
-2.7185e-01,-1.3179e+00,2.7435e+00,9.9809e+00,2.8176e+01,-1.5843e+05
-2.1055e-01,-1.6163e+00,2.9006e+00,9.9596e+00,2.8150e+01,-1.5837e+05
-2.2028e-01,-1.5640e+00,4.9634e+00,9.7484e+00,2.9263e+01,-1.3424e+05
-3.7908e-01,-1.5013e+00,2.7358e+00,9.5355e+00,2.8220e+01,-1.5813e+05
-6.1519e-02,-1.4175e+00,5.0667e+00,9.6975e+00,2.9369e+01,-9.5538e+04
-2.5281e-01,-1.5182e+00,5.2526e+00,1.0121e+01,2.9319e+01,-1.4720e+05
-6.9941e-02,-1.5809e+00,4.4599e+00,9.6249e+00,2.8183e+01,-1.1638e+05
-4.7797e-01,-1.4617e+00,5.3589e+00,1.0008e+01,2.9798e+01,-1.0759e+05
-6.5724e-03,-1.6173e+00,2.7451e+00,9.5145e+00,2.8098e+01,-1.5824e+05
-3.2176e-01,-1.5386e+00,4.8089e+00,9.9670e+00,2.8543e+01,-9.7067e+04
-1.1263e-01,-1.6422e+00,2.7339e+00,9.8505e+00,2.8019e+01,-1.5807e+05
9.3357e-03,-1.6593e+00,4.7418e+00,9.7124e+00,2.8711e+01,-1.4537e+05
2.0104e-01,-1.7272e+00,4.7430e+00,9.7669e+00,2.8237e+01,-1.4341e+05
2.4729e-01,-1.7097e+00,4.9227e+00,9.5687e+00,2.9102e+01,-3.5942e+04
2.9676e-02,-1.5343e+00,2.6085e+00,9.7238e+00,2.8054e+01,-1.5828e+05
-3.7212e-01,-1.3061e+00,2.5180e+00,9.5942e+00,2.8244e+01,-1.5815e+05
-3.8616e-01,-1.6271e+00,4.8722e+00,9.8745e+00,2.8884e+01,-1.3713e+05
-2.8193e-01,-1.7377e+00,5.0525e+00,1.0054e+01,2.8915e+01,-7.3033e+04
-3.3545e-01,-1.7463e+00,2.7960e+00,9.8756e+00,2.8131e+01,-1.5804e+05
-3.4086e-01,-1.6277e+00,2.7326e+00,9.8302e+00,2.8145e+01,-1.5816e+05
-4.0445e-01,-1.3067e+00,5.0912e+00,1.0079e+01,2.8914e+01,-1.0539e+05
-1.2791e-01,-1.5390e+00,5.3667e+00,9.9824e+00,2.9643e+01,-1.3730e+05
-3.2796e-01,-1.7109e+00,2.5559e+00,1.0082e+01,2.8005e+01,-1.5839e+05
-3.5658e-01,-1.2560e+00,5.1020e+00,9.8229e+00,2.9374e+01,-1.4738e+05
-3.7514e-01,-1.3403e+00,2.9650e+00,9.9578e+00,2.8071e+01,-1.5816e+05
-3.7527e-01,-1.3546e+00,2.6134e+00,9.5806e+00,2.8132e+01,-1.5790e+05
-3.4621e-01,-1.2881e+00,2.6417e+00,9.5986e+00,2.8006e+01,-1.5769e+05
-3.4285e-01,-1.7372e+00,2.7641e+00,9.6309e+00,2.8335e+01,-1.5842e+05
1.8662e-01,-1.4875e+00,4.6821e+00,9.6461e+00,2.8277e+01,-1.3238e+05
-3.6875e-01,-1.3178e+00,5.2966e+00,9.8944e+00,2.9717e+01,-1.0317e+05
-9.9397e-03,-1.6522e+00,5.1374e+00,9.8041e+00,2.9396e+01,-2.8526e+04
-2.8284e-01,-1.5875e+00,4.7418e+00,9.7260e+00,2.8692e+01,-1.2748e+05
-2.8709e-01,-1.5849e+00,2.7865e+00,9.7435e+00,2.8038e+01,-1.5794e+05
3.5323e-02,-1.6402e+00,4.4809e+00,9.6016e+00,2.8142e+01,-8.3021e+04
-1.5947e-01,-1.4201e+00,2.9387e+00,9.9306e+00,2.8054e+01,-1.5836e+05
-4.0681e-01,-1.3954e+00,2.8290e+00,9.8367e+00,2.8121e+01,-1.5804e+05
4.0839e-02,-1.5321e+00,4.7696e+00,9.5898e+00,2.8766e+01,-1.4051e+05
6.3077e-02,-1.4318e+00,4.7120e+00,9.6253e+00,2.8568e+01,-5.9564e+04
