logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
4.9846e-01,-1.0160e+00,1.2064e+00,5.7324e-01,2.8901e+00,4.7781e+00,3.1302e+00,-9.6688e+02
-6.5134e-01,-8.2242e-01,2.1405e+00,3.0920e+00,1.0032e+00,3.0663e+00,4.4198e+00,-1.8350e+03
2.6496e-01,-1.2036e+00,7.3202e-01,2.8672e+00,2.3595e+00,4.4918e+00,3.7894e+00,-7.2421e+02
7.7338e-03,-1.8451e+00,-5.6505e-01,3.2075e+00,2.0326e+00,4.1366e+00,3.2318e+00,-3.4056e+03
1.5923e-01,-1.9393e+00,1.3509e-01,3.0498e-01,1.0622e+00,4.8382e+00,3.3418e+00,-3.7533e+04
2.9886e-01,-1.9381e+00,3.0664e+00,1.1757e+00,3.8837e+00,3.7116e+00,4.5478e+00,-5.0321e+04
-9.9988e-01,-5.4897e-01,-5.1750e-01,9.9741e-01,2.1012e+00,3.3373e+00,3.7883e+00,-3.0910e+04
5.6179e-03,-1.4186e+00,1.4019e-01,2.2234e+00,4.1333e+00,2.1870e+00,4.3351e+00,-8.3711e+03
3.7502e-01,-1.9434e+00,3.7708e-01,3.5578e+00,1.9752e+00,2.3155e+00,3.5273e+00,-8.8884e+03
-3.7500e-02,-1.5600e+00,2.5497e+00,3.3991e+00,3.7142e+00,3.9412e+00,3.4111e+00,-4.1386e+04
-4.4434e-01,-1.8336e+00,8.5455e-01,2.8714e+00,2.6214e+00,2.9185e+00,4.7111e+00,-1.0414e+04
3.1439e-01,-1.6891e+00,2.7493e-01,2.9845e+00,3.8014e+00,2.2406e+00,4.0811e+00,-2.9166e+03
-8.1097e-01,-1.9800e+00,5.8631e-01,2.2035e+00,3.0610e+00,2.2528e+00,3.1804e+00,-2.6287e+04
-8.8868e-01,-1.3978e+00,4.3668e-01,1.8757e+00,3.0843e+00,4.2817e+00,3.2230e+00,-2.7254e+03
-9.4321e-01,-8.9979e-01,6.4061e-01,4.0829e-01,4.1201e+00,2.1770e+00,4.0808e+00,-1.1518e+04
-5.7796e-01,-1.0621e+00,8.0004e-01,4.8078e-01,3.9028e+00,3.8100e+00,3.8432e+00,-2.1176e+03
-6.3501e-01,-1.0246e+00,7.2830e-01,9.5409e-01,2.7934e+00,3.9097e+00,4.3959e+00,-1.1397e+03
2.5879e-01,-1.8543e+00,5.9643e-01,6.0529e-01,1.7354e+00,3.8554e+00,4.0658e+00,-1.7446e+04
-1.7151e-01,-1.7214e+00,3.1576e+00,6.4996e-01,3.8693e+00,4.2071e+00,4.0986e+00,-4.5288e+04
-2.3953e-01,-1.6160e+00,1.0810e+00,1.6510e+00,2.4192e+00,2.3504e+00,4.8761e+00,-1.2341e+04
-5.8184e-02,-6.3895e-01,-4.8862e-01,2.4678e+00,1.4947e+00,4.9828e+00,3.4772e+00,-4.6611e+04
-1.1976e-01,-1.1147e+00,1.4764e+00,1.4046e+00,3.7953e+00,2.6225e+00,4.5660e+00,-2.0371e+03
-7.5809e-01,-1.6487e+00,7.9012e-01,1.3963e+00,1.2825e+00,3.2253e+00,4.7356e+00,-1.1478e+04
3.2796e-01,-9.0928e-01,1.5186e+00,1.3979e+00,3.7612e+00,3.1714e+00,3.3233e+00,-1.6103e+04
